,user_id,verified,name,username,location,text,source,possibly_sensitive,created_at,tweet_id,edit_history_tweet_ids,lang,type
2086,993692024.0,False,acamala,camacholaralic,,"@kyrahaydee @miseleccionmx Facts, not opinions...

Good week to you too https://t.co/XQtt2sg01T",Twitter for Android,False,2022-11-28 15:34:45+00:00,1597252663204548608,['1597252663204548608'],es,replied_to
2087,1.5262930912962028e+18,False,Fermin Hiriart,HiriartFermin,,"@EdgarValero_ @CH14_ @miseleccionmx Let the signatures continue as evidence of the fatal error: Mr. Yon de Luisa President of the FMF / Mr. Gerardo Martino DT of the Mexican National Team: ""Chicharito"" must be called up to the Mexican National Team - Sign the petition! https://t.co/6ois1j4DRX via @Change_Mex",Twitter for Android,False,2022-11-28 15:34:36+00:00,1597252626986303496,['1597252626986303496'],es,replied_to
2088,1.5962089721088082e+18,False,carlitos⚽🚴,morenocarlitos4,,"@RicardoBSalinas @miseleccionmx Since we're at it, can I ask you for a job? The pandemic hit hard.",Twitter for Android,False,2022-11-28 15:34:34+00:00,1597252617683378177,['1597252617683378177'],es,replied_to
2089,2366587950.0,False,Jorge A GR,Jorge_A_GR,,"@miseleccionmx Those who leave on the bench work more than the headlines, and that they are at a better time",Twitter for iPhone,False,2022-11-28 15:34:29+00:00,1597252597337194496,['1597252597337194496'],es,replied_to
2090,59299589.0,False,inTUITivo,hvonder,Guatemala,@CesarCantuQ Those are stars @miseleccionmx,Twitter for iPhone,False,2022-11-28 15:34:14+00:00,1597252535316017152,['1597252535316017152'],es,replied_to
2091,572854725.0,False,Gaby,gabyvaon,,"@Canelo has already defended Mexico more 🇲🇽 from home than the @miseleccionmx players in the World Cup, a real shame. https://t.co/dhNIHAi0NM",Twitter for iPhone,False,2022-11-28 15:34:11+00:00,1597252523043454977,['1597252523043454977'],es,quoted
2092,1.5245293124976108e+18,False,Flixeic,flixeic,,"Good Monday

To do the impossible for the heroic and hope that luck helps us a little

@miseleccionmx 🇲🇽💪

▪The Martino Side of Soccer▪ https://t.co/9RP2SVo0nN",Twitter Web App,False,2022-11-28 15:34:08+00:00,1597252508086591489,['1597252508086591489'],es,
2093,3045378368.0,False,Luis Enrique ⚪️,enriqueformoso,Ciudad de México,"@EdgarValero_ @miseleccionmx @HirvingLozano70 Let the signatures continue as evidence of the fatal error: Mr. Yon de Luisa President of the FMF / Mr. Gerardo Martino DT of the Mexican National Team: ""Chicharito"" must be called up to the Mexican National Team - Sign the petition! https://t.co/6ois1j4DRX via @Change_Mex",Twitter for Android,False,2022-11-28 15:34:04+00:00,1597252494551224321,['1597252494551224321'],es,replied_to
2094,1.3976838554155581e+18,False,Karol Arturo Navarro,karolartnavarro,"Escuinapa, Sinaloa",@miseleccionmx @UnVasoDeLALA I hope they don't contaminate them with their business methods.,Twitter for Android,False,2022-11-28 15:34:00+00:00,1597252477593653248,['1597252477593653248'],es,replied_to
2095,1.596570488054186e+18,False,jess walls,jesswalls14,,@RicardoBSalinas @jaimitosolito @miseleccionmx E-Pig? I imagined that 😂😂😂 https://t.co/I1J6UVX03w,Twitter for iPhone,False,2022-11-28 15:33:59+00:00,1597252471021502466,['1597252471021502466'],it,replied_to
2096,1.423678338825085e+18,False,E1000io,EmilioLoya5,,"@Mikech7676 @miseleccionmx I work, I don't traffic!",Twitter for Android,False,2022-11-28 15:33:58+00:00,1597252469763215361,['1597252469763215361'],es,replied_to
2097,2844329586.0,False,Jona ✨,vital0zero,"Guadalajara, Jalisco","@TedChivas Let the signatures continue as evidence of the fatal error: Mr. Yon de Luisa President of the FMF / Mr. Gerardo Martino DT of the Mexican National Team: ""Chicharito"" must be called up to the Mexican National Team - Sign the petition! https://t.co/6ois1iNAPX via @Change_Mex",Twitter for Android,False,2022-11-28 15:33:43+00:00,1597252403732320256,['1597252403732320256'],es,replied_to
2098,285547889.0,False,Carlos Alberto Fdez,CAFERNANDEZR,México,@RicardoBSalinas @miseleccionmx The issue of the National Team at least does have a bit of logic because yours is one of the 18 votes when it comes to making decisions when owning a team. The insecurity thing is the total responsibility of the governments 💁‍♂️,Twitter Web App,False,2022-11-28 15:33:33+00:00,1597252364008030208,['1597252364008030208'],es,replied_to
2099,782048286.0,False,brunito 🦑,BrunitodeSvd,to live and die in saavedra✨,@RicardoBSalinas @miseleccionmx Why do Elektra workers earn so little? Haven't you thought about raising their salary?,Twitter for Android,False,2022-11-28 15:33:33+00:00,1597252362539704321,['1597252362539704321'],es,replied_to
2100,2949509608.0,False,rob Gd,RoberGd1981,,"@Canelo @Canelo Why don't you get like this to the @federaciondefutmex so that they put corruption aside and form @miseleccionmx seriously, they are the ones who offend us and disrespect us by doing what until today. We can't keep allowing us to be a team churro.",Twitter for iPhone,False,2022-11-28 15:33:33+00:00,1597252361441116160,['1597252361441116160'],es,replied_to
2101,1.5853227617188413e+18,False,Luca Valastro ⚪🟣,LukaaValastro,"Silent Hill, Pennsylvania ","@mauriciopedroza @Faitelson_ESPN the only good thing about the next @miseleccionmx is that it will stop being kidnapped by the same group of soccer players that, thanks to age, we will not see them anymore and we will be able to think of a better World Cup (herrera guardado ochoa moreno jimenez)",Twitter for iPhone,False,2022-11-28 15:33:21+00:00,1597252313370210306,['1597252313370210306'],es,
2102,1.5883711698451497e+18,False,luis,luis905789591,,"@miseleccionmx @UnVasoDeLALA All set, the #greenmice are back",Twitter for Android,False,2022-11-28 15:33:12+00:00,1597252272806711297,['1597252272806711297'],es,replied_to
2103,1.5921792597239767e+18,False,Futboleros,futbolerosofic,Ciudad de México,@TitoVilla1982 And why that stone to @miseleccionmx?🤣🤣🤣🤣,Twitter for Android,False,2022-11-28 15:33:09+00:00,1597252261675401216,['1597252261675401216'],es,replied_to
2104,603128690.0,False,La Gazzetta DF,LaGazzettaDF,Ciudad de México,@abogadopateador @miseleccionmx What a good outfit,Twitter for iPhone,False,2022-11-28 15:32:59+00:00,1597252221149880320,['1597252221149880320'],en,replied_to
2105,1.3488972488564367e+18,False,Infelices Podcast,InfelicesPodcas,Fútbol Mundial,"Friends, remember that the government does not financially support @miseleccionmx, they get their own funds as a private company from stadiums, jerseys, broadcasts, etc. It is not about “taking away from soccer” and giving it to diving, taekwondo, athletics.",Twitter for iPhone,False,2022-11-28 15:32:56+00:00,1597252207032045571,['1597252207032045571'],es,
2106,1877903040.0,False,𝙈𝙏𝙕𝙍𝙚𝙢𝙤𝙙𝙚𝙡𝙞𝙣𝙜𝙞𝙣𝙫𝙚𝙨𝙩𝙢𝙚𝙣𝙩🏚🏡,PedroMa72989318,"Texas, USA","@Enrique_BR @lucasacostaa26 @tntsportsmex @miseleccionmx Gastronomy? Mate, dulce de leche, tamales, roast, locro, stew with caracú, carrero stew, rice stew, fried cake, churros, rolled matambre, Creole cake, empanadas, alfajores, rice pudding, potato cake, milanesa, fainá, Creole sauce, polenta, etc. I follow?",Twitter for Android,False,2022-11-28 15:32:54+00:00,1597252201269039104,['1597252201269039104'],es,replied_to
2107,1.3435787080204902e+18,False,Rivera,RiveraMusic2,USA,"@miseleccionmx @UnVasoDeLALA They are outside, against us, our children. Go jump walls.",Twitter Web App,False,2022-11-28 15:32:51+00:00,1597252186870009856,['1597252186870009856'],es,replied_to
2108,1.0055612592766607e+18,False,Roberto15101974,roberto15101974,Mexico,"@RicardoBSalinas @miseleccionmx For those who marched:
Are they better Mexicans from today?
Have the problems that the neoliberal pseudo-president complained about been resolved?
There are already better living conditions for everyone?
Is there democracy in this six-year term?
Have we overcome past bad governments?",Twitter for Android,False,2022-11-28 15:32:49+00:00,1597252179966189574,['1597252179966189574'],es,replied_to
2109,1941714192.0,False,Alfredo Fredo,el_Fredos,Toluca,"@fuerte_al_diome @tntsportsmex @miseleccionmx To begin with, you don't go out with a line of 5 and more when you don't have good centrals. He just went to lock up and I don't advance lines. Chucky's mobility was limited because he did not have a fixed front center, he arrived alone but had no receiver.",Twitter for Android,False,2022-11-28 15:32:48+00:00,1597252172336754688,['1597252172336754688'],es,replied_to
2110,1.572034630424957e+18,False,Angel Hache,Angel_HacheMx,,"@BlueboyCR7 Let the signatures continue as evidence of the fatal mistake: Mr. Yon de Luisa President of the FMF / Mr. Gerardo Martino DT of the Mexican National Team: ""Chicharito"" must be called up to the Mexican National Team - Sign the petition! https://t.co/6ois1j4DRX via @Change_Mex",Twitter for Android,False,2022-11-28 15:32:43+00:00,1597252151343861761,['1597252151343861761'],es,replied_to
2111,150747332.0,False,Juan Carlos Colín,JC_Colin,"Toluca, México","What matches Cameroon vs Serbia, Ghana vs Korea...
You see something in all the teams, in Morocco, Costa Rica etc, you see something in all of them...
Nothing more to @miseleccionmx you don't even see merrrrrgas!",Twitter for Android,False,2022-11-28 15:32:42+00:00,1597252149997867010,['1597252149997867010'],es,
2112,1.278813459908608e+18,False,Paco g,JulioRe04543780,,"@miseleccionmx @Televisa @yosoy8a @HirvingLozano70 @AntunaUriel @Alexis_Vega9 @NESTOR4ARAUJO @HHerreramex
@AGardado18 @Raul_Jimenez9 @henrymartinM
The 🥚🥚 that you are missing are @Canelo https://t.co/YDbIb5r5Xe",Twitter for Android,False,2022-11-28 15:32:32+00:00,1597252107123691529,['1597252107123691529'],es,quoted
2113,1.120833398321238e+18,False,Gol 84,Futbol_Shooter,,"@viborildasigue @miseleccionmx Calm down, fat lady of everything you think and you don't know anything, better swallowing your pozole your 14 quesadillas 4 zopes and your enchiladas my dear buttery sheet of Mr. Belly hey greetings have a nice day and an excellent start to the week full of botarga blessings",Twitter for Android,False,2022-11-28 15:32:20+00:00,1597252055336620036,['1597252055336620036'],es,replied_to
2114,103211633.0,False,Rony Robles 🔀,master_rony,Mexico,@abogadopateador @miseleccionmx Great lawyer,Twitter for iPhone,False,2022-11-28 15:32:19+00:00,1597252051700006913,['1597252051700006913'],es,replied_to
2115,193504277.0,True,Diario Nuevo Día,nuevodiaenlinea,Estado Falcón - Venezuela,"@crh_oficial @miseleccionmx I don't want to be pessimistic, but this doesn't look good for @miseleccionmx. We can make a historical fool of ourselves. I only stick to the heart and claw of the players who have to play and manage to get a good result. Because from DT, I don't expect anything else.",Twitter for Android,False,2022-11-28 15:32:12+00:00,1597252025023987712,['1597252025023987712'],es,replied_to
2116,168812354.0,False,Tobias Salomon,t_salomon,"Córdoba, Argentina","@RicardoBSalinas @miseleccionmx A few years ago the Elektra warehouse opened for us on Sunday to fill an order from the City government, 5🌟excellent service... there is good security in the warehouse and we get the trucks out without a fight; The drug is all over the CDMX and it is not the duty of the citizens to order that from us.",Twitter for Android,False,2022-11-28 15:32:05+00:00,1597251994284019712,['1597251994284019712'],es,replied_to
2117,407997794.0,False,Dazen,Joze_DarkZengeL,Ciudad de México. México.,"@jagc120 @PPMelendez @miseleccionmx Hahaha yes, he's going to try to win it but for Argentina and I don't think for Mexico, his project simply fell short and it's NOT enough, he shouldn't even return to Mexico anymore than go to Argentina from Qatar. .",Twitter for Android,False,2022-11-28 15:32:03+00:00,1597251985719586817,['1597251985719586817'],es,replied_to
2118,437930722.0,False,EstebanNeoFifiPigmentocrata 💙,Esteban_D7,Monterrey NL,"@InvictosSomos Look at @miseleccionmx @fmf first world teams giving opportunity to young people for world futures, not that there is no opportunity here, why do they play a few minutes because of Tata, well, go to tatatatata.",Twitter for Android,False,2022-11-28 15:32:02+00:00,1597251983144288256,['1597251983144288256'],es,replied_to
2119,8.214993538273075e+17,False,Erick,erickscience7,,@RicardoBSalinas @miseleccionmx Hahaha Don Justicia is now Uncle!! TA bastard for a while to save Whales and the fucking mother of him !!,Twitter for Android,False,2022-11-28 15:31:59+00:00,1597251967264620544,['1597251967264620544'],es,replied_to
2120,1.5840280301161923e+18,False,Jesús,Jesusht90,"Tampa, FL",@ALFREDOSAADEV @miseleccionmx @Canelo @RedAMLOmx @FMF @afa @CFKArgentina @Francis7,Twitter for Android,False,2022-11-28 15:31:59+00:00,1597251966702612480,['1597251966702612480'],es,replied_to
2121,1.509687655453266e+18,False,El Gordo,gordo4410,,@BlancaBoyzo @miseleccionmx @FMF Otrx Judas 🤭🤭,Twitter for Android,False,2022-11-28 15:31:40+00:00,1597251887677722624,['1597251887677722624'],es,replied_to
2122,227119871.0,False,Mauricio Lule,FerLul,Mexico City ,"@miseleccionmx's lack of a goal has been constant in the World Cup. He has played 59 games and in 21 he did not score a goal, more than a third! In Sweden 1958 and England 1966 he scored only 1, in Brazil 1950, Switzerland 1954 and Argentina 1978, he scored 2. The precise data #TodoelMundial. https://t.co/yXoc0kbSsJ",Twitter Web App,False,2022-11-28 15:31:37+00:00,1597251875711365120,['1597251875711365120'],es,
2123,141090581.0,False,Freddy Tame,FreddyTameJr,Platicando con las Edecanes,@RicardoBSalinas @miseleccionmx Exactly 😒,Twitter for iPhone,False,2022-11-28 15:31:35+00:00,1597251867566026753,['1597251867566026753'],es,replied_to
2124,1177120140.0,False,Master García,inge_ocram,,"@RicardoBSalinas @miseleccionmx Hey Uncle Richie, the spaghetti doesn't work out for me, you couldn't pass me the recipe... and all that's left is for them to ask for it 🤣🤣🤣🤣",Twitter for Android,False,2022-11-28 15:31:34+00:00,1597251865271750657,['1597251865271750657'],es,replied_to
2125,341645071.0,False,Cynthia Garnié,cynthiagarnie,Bahía de Santa Lucia.,"@RicardoBSalinas @miseleccionmx They already see him as a god... 🤣
Heal me my granny, come on, don't be a gacho...",Twitter for Android,False,2022-11-28 15:31:29+00:00,1597251842584416256,['1597251842584416256'],es,replied_to
2126,29805051.0,False,˗ˏˋ Dᴀɴɪᴇʟ ,DanoMX,∞,"@futpicante Let the signatures continue as evidence of the fatal error: Mr. Yon de Luisa President of the FMF / Mr. Gerardo Martino DT of the Mexican National Team: ""Chicharito"" must be called up to the Mexican National Team - Sign the petition! https://t.co/6ois1iNAPX via @Change_Mex",Twitter for Android,False,2022-11-28 15:31:16+00:00,1597251788046237699,['1597251788046237699'],es,replied_to
2127,3011858034.0,False,Lorozco_hot,L_orocas,en algún lugar,@Marsherams81 Do you already give Lucca the age for this call? https://t.co/jHD34JlCFZ,Twitter for Android,False,2022-11-28 15:31:06+00:00,1597251744605638657,['1597251744605638657'],es,quoted
2128,158749926.0,False,Carlos Carballo.,colorvino,Oax,"@miseleccionmx @Televisa @yosoy8a @HirvingLozano70 @AntunaUriel @Alexis_Vega9 @NESTOR4ARAUJO @HHerreramex
@AGardado18 @Raul_Jimenez9 @henrymartinM
What the lousy work of him causes ..
Another we have to defend the honor of Mexico.
Fucking matketineros from 💩 https://t.co/VX6NbqZTPm",Twitter for Android,False,2022-11-28 15:31:00+00:00,1597251719700049923,['1597251719700049923'],es,quoted
2129,377879535.0,False,DianaRaMa,cliodirama,,"@RicardoBSalinas @miseleccionmx AND AND AND AND AND

Uncle Richi. https://t.co/g1jp3YXR1E",Twitter for iPhone,False,2022-11-28 15:30:56+00:00,1597251702574710784,['1597251702574710784'],es,replied_to
2130,337527124.0,False,Magnar,narigon88,Almagro,"@RicardoBSalinas @miseleccionmx It is that you are a trend in everything, they believe that you manage every movement in this country. I repeat as they said in their documentary ""what I do or don't do will be a trend""",Twitter for Android,False,2022-11-28 15:30:42+00:00,1597251646236790784,['1597251646236790784'],es,replied_to
2131,9.816162139723039e+17,False,Jaime López Treviño,Jaimeignaciolo5,"Toluca, México",This is how the players of the @miseleccionmx should apologize https://t.co/fPQIHiX21h,Twitter for iPhone,False,2022-11-28 15:30:42+00:00,1597251644806533120,['1597251644806533120'],es,quoted
2132,1.5579235086127268e+18,False,Yosimar,YosimarNolasco,,"Ahead of the @Argentina vs @miseleccionmx World Cup match ⚽️ we worked with @FortniteGame 

@ErikLamela represented team Argentina 🇦🇷 and took the challenge to battle it out against team Mexico 🇲🇽 

#ErikLamela
#Argentina
#Fortnite
#WorldCup
#Latope https://t.co/3nU5gSvFRM",Twitter for iPhone,False,2022-11-28 15:30:37+00:00,1597251625625997314,['1597251625625997314'],en,
2133,102537514.0,False,Marcelino 🇲🇽,tecpatl_xv,"Aguascalientes, México",Why isn't there a video of @miseleccionmx in the dressing room after the game vs @Argentina? Surely the shirts were hanging on their hook.,Twitter for iPhone,False,2022-11-28 15:30:28+00:00,1597251586954526720,['1597251586954526720'],es,
2134,180658019.0,False,Javier S Rocha,rochajav,,@Aaron11517839 @miseleccionmx Regarding crime... I would prefer to clean it up.,Twitter for iPhone,False,2022-11-28 15:30:16+00:00,1597251534898634753,['1597251534898634753'],es,replied_to
2135,600515076.0,False,Yesfountain,yesfountain_,"Chihuahua, México","🤔 What do you think of the video where apparently Messi 🇦🇷 steps on a @miseleccionmx shirt?🇲🇽

Send an audio message on our WhatsApp 👉 55 5248 2340

Listen and get on #ElTrenDelMeme🚂 with @soyhernanh and @maraduron10 at 9:30 am",Twitter for iPhone,False,2022-11-28 15:30:05+00:00,1597251488807792640,['1597251488807792640'],es,
2136,1.5637504713571574e+18,False,checo lobo,78Lobo3362,,"@PPMelendez @miseleccionmx That's a good point, I hadn't thought of it that way but as long as Poland does its thing! Even though, regardless of the result, several directors of the FMF must go and leave the bone to others who at least do their job as they should and DO NOT put their interests $$$",Twitter for Android,False,2022-11-28 15:29:47+00:00,1597251416627650560,['1597251416627650560'],es,replied_to
2137,1.4615340572302172e+18,False,⃝⃒⃤ TsukuyomiPGSB ⃝⃒⃤,TsukuyomiPGSB,,@miseleccionmx @UnVasoDeLALA What mediocre matches they have given in this World Cup,Twitter for Android,False,2022-11-28 15:29:36+00:00,1597251370460905473,['1597251370460905473'],es,replied_to
2138,9.146540118604636e+17,False,HAF.,juaneric_,,"@ElianNewells74 @ja_andradeh @Marcel1nh0_ @miseleccionmx You don't even believe that meme and if so, here you earn in dollars, much more money than an Argentine ape can imagine 🤣",Twitter for Android,False,2022-11-28 15:29:35+00:00,1597251362873438208,['1597251362873438208'],es,replied_to
2139,292423027.0,False,Carlos Valdés,valdes_carlos,,"@TapaAGosca @elferro6 @tntsportsmex @miseleccionmx Dude, it's fake news, you can't be such an asshole to say that, it's a meme from the soccer community in general.",Twitter for Android,False,2022-11-28 15:29:15+00:00,1597251279440732164,['1597251279440732164'],es,replied_to
2140,8.215953354117939e+17,False,Greenlander,green_land90,México,@Rodrigo63070700 @PibeSivori @miseleccionmx ¡God save the king and the Falkland ! 🇬🇧,Twitter for iPhone,False,2022-11-28 15:29:12+00:00,1597251268048977920,['1597251268048977920'],en,replied_to
2141,4833307782.0,False,Martin De Leon,MartinD76753955,Houston Texas,@jaimitosolito @miseleccionmx Or the frutsis… or that the Epig fainted with love for the country.,Twitter for iPhone,False,2022-11-28 15:28:29+00:00,1597251086892511233,['1597251086892511233'],es,replied_to
2142,266335395.0,False,majo gv,MARIAJOSE_GV,,"@RicardoBSalinas @miseleccionmx Unconsciously it is an invitation to a presidential candidacy, it is known that you would not leave us with these same pulls from these #Gobernicolas",Twitter for iPhone,False,2022-11-28 15:28:23+00:00,1597251063941595136,['1597251063941595136'],es,replied_to
2143,112475643.0,False,Alberto Cabrera,Ragnar_Wolf11,Minatitlán,@RicardoBSalinas @miseleccionmx Hahaha 👍🏿👏🏿,Twitter for iPhone,False,2022-11-28 15:28:17+00:00,1597251038272458753,['1597251038272458753'],es,replied_to
2144,211609288.0,False,Febrero Del Moral,NIKATSU79,,"@AEduardoCSVet @AngeloZetina @miseleccionmx If they don't want the fans who live in Mexico, we should also reject them",Twitter for Android,False,2022-11-28 15:28:15+00:00,1597251030030618628,['1597251030030618628'],es,replied_to
2145,1.254877638335832e+18,False,Eddie,Eduardvet,,@RicardoBSalinas @miseleccionmx Thanks a millionn https://t.co/7nYbebxW4S,Twitter Web App,False,2022-11-28 15:28:10+00:00,1597251006454272001,['1597251006454272001'],en,replied_to
2146,327906889.0,False,Fernando Franco,FR1093,,@RicardoBSalinas @miseleccionmx Thanks a millionn https://t.co/AGUADPZOBH,Twitter Web App,False,2022-11-28 15:28:08+00:00,1597250998489284613,['1597250998489284613'],en,replied_to
2147,281148146.0,False,Alfonso A. Hernandez,poncho_alhdez,Infierno Verde,"@RicardoBSalinas @miseleccionmx Good morning. You are right, and we are satisfied that you and your business partners CHOOSE BETTER those who manage soccer... Today they are far from being adequate due to the money they collect...",Twitter Web App,False,2022-11-28 15:28:02+00:00,1597250976427433984,['1597250976427433984'],es,replied_to
2148,94958594.0,False,Fernando,elfersito,"Quintana Roo, México","@ric_espi @Patottas @FMF @miseleccionmx @MikelArriolaP And not to mention the cheap tournament where the two leagues are going to join the following year. They only come for the money.
Relegation, long tournaments, limiting foreigners and improving the MX Cup is what they should do.",Twitter Web App,False,2022-11-28 15:27:49+00:00,1597250921699762176,['1597250921699762176'],es,replied_to
2149,9.68846156821336e+17,False,Pandemonium 🐼,Goodface73,México,@Canelo You have to admit that you left like butter watching Moors with a tranchete unless someone paid you to distract from the shit of @MiSeleccionMx__,Twitter for Android,False,2022-11-28 15:27:49+00:00,1597250920110170113,['1597250920110170113'],es,replied_to
2150,1.2961509306610156e+18,False,Giovanni Ruiz Zurita,giorckstr,,"@FMF @miseleccionmx There is no progress with this man. We have national talent, so stop nonsense, take advantage. What we have. Just look elsewhere. They are pure fucking mercenaries.",Twitter for Android,False,2022-11-28 15:27:46+00:00,1597250909540876289,['1597250909540876289'],es,replied_to
2151,158191781.0,False,El yisus,aumo91,"Durango, México",Clean total... #ElHumorDeTerrazas #estoenlinea #miseleccionmx #miseleccion #FueraTata #FueraTataMartino @estoenlinea @miseleccionmx https://t.co/FqbsleE6s5,Twitter for Android,False,2022-11-28 15:27:38+00:00,1597250874631651328,['1597250874631651328'],ca,
2152,1.26656678763144e+18,False,bruh,unclezorbak,,"@SirJohnLaguna @miseleccionmx I lost anyway, 🤷‍♂️😭🤷‍♂️ they don't give to motivate anyone",Twitter for Android,False,2022-11-28 15:27:27+00:00,1597250829358014464,['1597250829358014464'],es,replied_to
2153,133062390.0,False,pululo,rcv04,Oaxaca ,"@cracks_oficial No, better than @miseleccionmx will never do anything in a World Cup! 🤷🏼‍♂️",Twitter for Android,False,2022-11-28 15:27:24+00:00,1597250816704131072,['1597250816704131072'],es,replied_to
2154,39614879.0,False,gil®,gilguillen,,@castorllibidin1 @miseleccionmx Hahahahaha,Twitter for Android,False,2022-11-28 15:27:20+00:00,1597250798060462080,['1597250798060462080'],es,replied_to
2155,269725878.0,False,Angélica Tovar 💣,Angelike_tm,Estado de Mexico ,@RicardoBSalinas @miseleccionmx Exactly! Whoever is paid for that work should be required,Twitter for Android,False,2022-11-28 15:27:04+00:00,1597250730343436288,['1597250730343436288'],es,replied_to
2156,218983968.0,False,Diaconus Kan,Neoskywalker17,en algun rincon de tu mente,"If someone has to be claimed, it is the directors of the @FMF, Technical Director and players from @miseleccionmx, they are the ones who really have Mexico on the ground, in terms of soccer.

Claiming someone who is only taking the loot is RIDICULOUS.",Twitter for Android,False,2022-11-28 15:27:03+00:00,1597250727327723526,['1597250727327723526'],es,
2157,1.4991097242850304e+18,False,mario de la garza,mariode05147376,,"@albertrz @AngeloZetina @miseleccionmx I hope that is the case and it can really be done, we need the business to falter so that they are encouraged to do something",Twitter for Android,False,2022-11-28 15:26:56+00:00,1597250696172408833,['1597250696172408833'],es,replied_to
2158,1.5765080474002555e+18,False,Camila,Ross_alba0707,,@Enrique_BR @lucasacostaa26 @tntsportsmex @miseleccionmx Hill of the 7 colors. Do you want me to continue?,Twitter for Android,False,2022-11-28 15:26:52+00:00,1597250682205409280,['1597250682205409280'],es,replied_to
2159,1.5748306992443924e+18,False,Mermelada con cajeta,Padediykar1978,"Celaya, Guanajuato",@politicomx @miseleccionmx @lopezobrador_ @pptrrns,Twitter for Android,False,2022-11-28 15:26:52+00:00,1597250680720588803,['1597250680720588803'],qam,replied_to
2160,138149933.0,False,Checo (y no perez)🇲🇽,ChecoPerezRB,,"@TelemundoSports @FIFAWorldCup @miseleccionmx And it will continue to get scarcer every time, there are almost 11 foreigners per team in the MX league, right? those short tournaments came to ruin Mexican soccer. But keep copying everything that the Argentine league does,",Twitter for Android,False,2022-11-28 15:26:51+00:00,1597250676417245186,['1597250676417245186'],es,replied_to
2161,1.2998755307628503e+18,False,Goose,Gus88114205,,"@RicardoBSalinas @miseleccionmx Well, they looked at him with 5 filthy faces when I went out to eat a taco with the scorpion.... And that's why.
LOL
Cheer up Uncle Richie",Twitter for Android,False,2022-11-28 15:26:49+00:00,1597250669328879616,['1597250669328879616'],es,replied_to
2162,133799897.0,False,javi,javierlg79,,@9pywf @igna_gimenez @miseleccionmx Does your Tail still hurt...? https://t.co/hZVegpF5T2,Twitter for Android,False,2022-11-28 15:26:43+00:00,1597250644943196162,['1597250644943196162'],es,replied_to
2163,1.597089868823384e+18,False,Ingéniero Garcia,IngnieroGarcia,,"@RicardoBSalinas @miseleccionmx Apply now Uncle Richie, you have my vote if you do!
 @RicardoBSalinas",Twitter for iPhone,False,2022-11-28 15:26:38+00:00,1597250621421543425,['1597250621421543425'],es,replied_to
2164,1.4294689660120392e+18,False,Julio C. Juarez,licjuarezmacias,"Zapopan, Jalisco","@RicardoBSalinas @miseleccionmx Listen Don Richy, since it seems that we are in the hour of complacency or Christmas letters.

Is there no way to end covid, influenza and already on the run to cancer?

Total, since he's like Superman.",Twitter Web App,False,2022-11-28 15:26:37+00:00,1597250616400572417,['1597250616400572417'],es,replied_to
2165,189211176.0,False,Carolina Mancebo,Carolinamancebo,"Pedernales, Dominican Republic","@miseleccionmx No comments... I only hope for the MIRACLE, but NOW we must demand the resignation of several DIRECTORS.",Twitter for Android,False,2022-11-28 15:26:36+00:00,1597250614765195264,['1597250614765195264'],es,replied_to
2166,1.3998983060886077e+18,False,Arturo,Arturoruso19,,"@miseleccionmx It starts from the federation, in planning, structure, sports objective, I know that economics goes hand in hand, but if you were to raise sports to the first levels, you would see it economically remunerated!!
But since sports is below that , it will never progress .",Twitter for Android,False,2022-11-28 15:26:32+00:00,1597250599111643136,['1597250599111643136'],es,replied_to
2167,2425866524.0,False,Luis Nevarez,NevazLuis,,"@NoticiasTribuna @miseleccionmx Stop arguing with nonsense, when you take off your shoe you kick your shirt... And? What are they trying? That Argentines be insulted for these nonsense? Societies are already divided enough. add coconut",Twitter for Android,False,2022-11-28 15:26:31+00:00,1597250591679729664,['1597250591679729664'],es,replied_to
2168,353686878.0,False,VIBORILDASIGUE,viborildasigue,"Jalisco, México","@RicardoBSalinas @miseleccionmx They want me to be the real life Batman.

By day he buys companies to solve his problems or for pleasure.

At night he goes out to fight crime.",Twitter for iPhone,False,2022-11-28 15:26:29+00:00,1597250583324262400,['1597250583324262400'],es,replied_to
2169,211558775.0,False,Gabriel Angli,gabriel_angliM,,"@Enrique_BR @lucasacostaa26 @tntsportsmex @miseleccionmx Tourist destinations:
Moon Valley, Usuhaia, Iguazú Falls (considered the 8th wonder of the world), Salta, Guarani Jesuit Missions, Valdés Peninsula (UNESCO World Heritage Site), Calafate, Perito Moreno Glacier, Bariloche, Humahuaca Gorge +",Twitter for Android,False,2022-11-28 15:26:28+00:00,1597250579171926016,['1597250579171926016'],es,replied_to
2170,1003002061.0,False,auronplei navideño🎄,dramaseveriguer,la chona ,"@Canelo @miseleccionmx has been kidnapped and trampled on by corrupt managers, mercenaries, and those who only seek charity in their pockets, in exchange for achievements for the country, those are the ones you must give shame to stop trampling on the name of Mexico.",Twitter for iPhone,False,2022-11-28 15:26:24+00:00,1597250564701974531,['1597250564701974531'],es,replied_to
2171,1.5421993594244383e+18,False,Marco García,MarcoGarC93,,@RicardoBSalinas @miseleccionmx They think you look like the army.... That you do everything....,Twitter for Android,False,2022-11-28 15:26:19+00:00,1597250543210360832,['1597250543210360832'],es,replied_to
2172,117860436.0,False,hanibal,kanojag,,"@AlberrtoRM Afterwards, the same goal can be lent to @miseleccionmx ??",Twitter for iPhone,False,2022-11-28 15:26:14+00:00,1597250523706511360,['1597250523706511360'],es,replied_to
